user_id,orders,products,unique_products,reorder_rate,mean_cart_position,cluster
168721,1,4,4,0.25,2.5,0
168731,1,6,6,0.6666666666666666,3.5,0
168737,1,11,11,0.2727272727272727,6.0,0
168768,1,10,10,0.6,5.5,0
168799,2,15,14,0.5333333333333333,4.266666666666667,1
168811,1,15,15,0.7333333333333333,8.0,1
168818,1,8,8,1.0,4.5,0
168830,1,14,14,0.21428571428571427,7.5,0
168831,1,24,24,0.3333333333333333,12.5,1
168853,1,18,18,0.2222222222222222,9.5,1
168855,1,10,10,0.9,5.5,0
168862,1,11,11,0.6363636363636364,6.0,0
168864,1,16,16,0.0,8.5,1
168866,1,16,16,0.625,8.5,1
168879,1,6,6,0.5,3.5,0
168883,2,35,26,0.6285714285714286,9.314285714285715,1
168902,1,9,9,0.4444444444444444,5.0,0
168904,1,12,12,0.8333333333333334,6.5,0
168907,1,15,15,0.26666666666666666,8.0,1
168921,1,13,13,1.0,7.0,0
168925,1,4,4,1.0,2.5,0
168938,1,13,13,0.9230769230769231,7.0,0
168940,1,21,21,0.8571428571428571,11.0,1
168942,1,5,5,0.8,3.0,0
168985,2,7,7,0.5714285714285714,2.2857142857142856,0
168986,1,14,14,0.7142857142857143,7.5,0
169007,1,5,5,1.0,3.0,0
169009,1,6,6,0.16666666666666666,3.5,0
169032,1,24,24,0.9583333333333334,12.5,1
169036,1,8,8,0.375,4.5,0
169039,1,3,3,0.3333333333333333,2.0,0
169049,1,8,8,1.0,4.5,0
169068,1,6,6,0.3333333333333333,3.5,0
169071,1,13,13,0.8461538461538461,7.0,0
169080,1,4,4,0.5,2.5,0
169084,1,10,10,0.5,5.5,0
169098,1,18,18,0.2777777777777778,9.5,1
169114,1,3,3,0.3333333333333333,2.0,0
169148,1,6,6,0.3333333333333333,3.5,0
169163,1,6,6,0.5,3.5,0
169187,2,20,20,0.25,5.7,1
169198,1,19,19,0.3684210526315789,10.0,1
169199,1,4,4,1.0,2.5,0
169226,1,9,9,1.0,5.0,0
169231,1,6,6,0.6666666666666666,3.5,0
169246,1,8,8,0.25,4.5,0
169247,1,6,6,0.3333333333333333,3.5,0
169248,1,3,3,0.6666666666666666,2.0,0
169259,1,3,3,1.0,2.0,0
169266,1,39,39,0.46153846153846156,20.0,1
169271,1,6,6,0.5,3.5,0
169275,1,27,27,0.5925925925925926,14.0,1
169288,1,4,4,1.0,2.5,0
169290,1,18,18,0.8888888888888888,9.5,1
169292,1,9,9,0.3333333333333333,5.0,0
169302,1,6,6,0.6666666666666666,3.5,0
169314,1,20,20,0.0,10.5,1
169324,1,14,14,0.35714285714285715,7.5,0
169326,1,5,5,0.0,3.0,0
169329,1,11,11,0.18181818181818182,6.0,0
169338,1,7,7,0.8571428571428571,4.0,0
169344,1,5,5,1.0,3.0,0
169352,1,11,11,1.0,6.0,0
169368,2,19,18,0.6842105263157895,5.578947368421052,1
169380,1,28,28,0.5714285714285714,14.5,1
169384,1,7,7,0.0,4.0,0
169392,1,1,1,1.0,1.0,0
169398,2,4,4,0.75,1.75,0
169403,1,8,8,0.625,4.5,0
169404,1,1,1,0.0,1.0,0
169431,1,12,12,0.0,6.5,0
169444,1,11,11,0.0,6.0,0
169459,1,10,10,0.7,5.5,0
169467,1,18,18,0.5555555555555556,9.5,1
169474,1,6,6,0.6666666666666666,3.5,0
169480,1,19,19,0.631578947368421,10.0,1
169487,1,7,7,0.0,4.0,0
169500,1,3,3,1.0,2.0,0
169506,1,9,9,0.7777777777777778,5.0,0
169517,2,7,7,0.5714285714285714,2.5714285714285716,0
169542,1,2,2,1.0,1.5,0
169550,4,123,101,0.7723577235772358,16.195121951219512,1
169567,1,7,7,0.42857142857142855,4.0,0
169585,1,9,9,0.1111111111111111,5.0,0
169586,5,40,40,0.475,10.2,1
169597,1,12,12,0.5833333333333334,6.5,0
169598,1,12,12,0.0,6.5,0
169600,1,13,13,0.6153846153846154,7.0,0
169621,3,28,27,0.5714285714285714,5.75,1
169629,1,15,15,0.8,8.0,1
169638,2,23,21,0.782608695652174,7.130434782608695,1
169644,1,9,9,0.4444444444444444,5.0,0
169654,2,11,9,0.7272727272727273,3.272727272727273,0
169708,1,11,11,0.7272727272727273,6.0,0
169712,1,23,23,0.7391304347826086,12.0,1
169713,1,9,9,0.8888888888888888,5.0,0
169731,1,21,21,0.9523809523809523,11.0,1
169792,1,13,13,0.9230769230769231,7.0,0
169803,1,2,2,1.0,1.5,0
169816,1,16,16,0.5625,8.5,1
169818,1,19,19,0.7894736842105263,10.0,1
169832,2,13,13,0.6153846153846154,3.923076923076923,0
169845,1,3,3,0.3333333333333333,2.0,0
169857,2,53,48,0.5849056603773585,17.71698113207547,1
169912,1,20,20,0.0,10.5,1
169948,1,11,11,0.45454545454545453,6.0,0
169954,1,2,2,0.0,1.5,0
169956,1,26,26,0.0,13.5,1
169988,1,11,11,0.45454545454545453,6.0,0
169990,1,7,7,0.8571428571428571,4.0,0
169991,1,16,16,0.8125,8.5,1
169997,1,10,10,0.0,5.5,0
170007,2,21,21,0.6666666666666666,6.333333333333333,1
170010,1,12,12,0.0,6.5,0
170012,1,5,5,0.6,3.0,0
170023,1,1,1,0.0,1.0,0
170028,1,7,7,0.42857142857142855,4.0,0
170030,1,5,5,1.0,3.0,0
170039,1,7,7,1.0,4.0,0
170068,1,21,21,0.9047619047619048,11.0,1
170069,1,1,1,1.0,1.0,0
170071,1,10,10,0.7,5.5,0
170096,2,12,11,0.75,3.5,0
170100,2,23,19,0.8260869565217391,6.3478260869565215,1
170114,1,28,28,0.8214285714285714,14.5,1
170119,1,10,10,1.0,5.5,0
170157,1,7,7,0.8571428571428571,4.0,0
170202,1,21,21,0.42857142857142855,11.0,1
170217,1,15,15,1.0,8.0,1
170224,1,6,6,0.8333333333333334,3.5,0
170228,1,3,3,1.0,2.0,0
170233,1,13,13,0.5384615384615384,7.0,0
170242,1,9,9,0.5555555555555556,5.0,0
170243,1,6,6,0.0,3.5,0
170244,1,2,2,0.0,1.5,0
170246,1,3,3,1.0,2.0,0
170248,3,30,29,0.5,7.533333333333333,1
170261,1,10,10,0.0,5.5,0
170280,2,32,25,1.0,9.28125,1
170325,1,2,2,1.0,1.5,0
170363,1,10,10,0.3,5.5,0
170382,1,28,28,0.0,14.5,1
170383,1,10,10,0.3,5.5,0
170404,2,13,9,0.9230769230769231,3.769230769230769,0
170406,1,9,9,1.0,5.0,0
170433,1,11,11,0.0,6.0,0
170435,1,7,7,0.8571428571428571,4.0,0
170451,1,7,7,0.2857142857142857,4.0,0
170459,1,5,5,0.4,3.0,0
170461,1,10,10,0.8,5.5,0
170482,1,2,2,0.5,1.5,0
170494,1,17,17,0.6470588235294118,9.0,1
170504,1,1,1,1.0,1.0,0
170511,1,11,11,0.6363636363636364,6.0,0
170527,1,17,17,0.9411764705882353,9.0,1
170533,1,7,7,1.0,4.0,0
170536,1,3,3,1.0,2.0,0
170539,2,16,13,0.875,5.0625,1
170542,1,8,8,0.75,4.5,0
170548,2,36,33,0.6944444444444444,11.75,1
170552,1,20,20,0.65,10.5,1
170580,1,16,16,0.3125,8.5,1
170581,1,14,14,1.0,7.5,0
170588,1,2,2,1.0,1.5,0
170591,1,3,3,1.0,2.0,0
170615,1,25,25,0.76,13.0,1
170634,1,4,4,0.0,2.5,0
170664,1,1,1,1.0,1.0,0
170674,1,1,1,1.0,1.0,0
170679,1,10,10,0.8,5.5,0
170687,1,9,9,0.8888888888888888,5.0,0
170693,1,5,5,0.8,3.0,0
170700,1,47,47,0.9361702127659575,24.0,1
170703,1,11,11,0.6363636363636364,6.0,0
170704,1,16,16,0.5625,8.5,1
170711,1,9,9,0.0,5.0,0
170716,1,8,8,0.25,4.5,0
170722,1,6,6,1.0,3.5,0
170729,1,27,27,0.4444444444444444,14.0,1
170758,1,28,28,0.5357142857142857,14.5,1
170768,2,35,30,0.7142857142857143,9.314285714285715,1
170821,1,9,9,0.7777777777777778,5.0,0
170822,1,7,7,1.0,4.0,0
170824,1,28,28,0.8571428571428571,14.5,1
170825,1,3,3,0.3333333333333333,2.0,0
170829,1,24,24,0.0,12.5,1
170830,1,30,30,0.36666666666666664,15.5,1
170847,1,28,28,0.6428571428571429,14.5,1
170857,1,7,7,0.8571428571428571,4.0,0
170867,1,11,11,0.8181818181818182,6.0,0
170882,1,12,12,0.9166666666666666,6.5,0
170884,1,38,38,0.868421052631579,19.5,1
170887,1,11,11,1.0,6.0,0
170892,1,3,3,0.6666666666666666,2.0,0
170893,1,4,4,0.75,2.5,0
170906,1,27,27,0.18518518518518517,14.0,1
170909,1,15,15,0.4666666666666667,8.0,1
170911,1,6,6,0.16666666666666666,3.5,0
170918,1,6,6,0.8333333333333334,3.5,0
170930,1,10,10,0.1,5.5,0
170937,1,9,9,1.0,5.0,0
170941,1,30,30,0.8666666666666667,15.5,1
170946,1,1,1,0.0,1.0,0
170962,1,1,1,1.0,1.0,0
170975,1,18,18,0.7777777777777778,9.5,1
170977,1,20,20,0.9,10.5,1
170987,1,15,15,0.4,8.0,1
170996,1,5,5,0.2,3.0,0
170998,1,13,13,0.8461538461538461,7.0,0
171018,1,11,11,0.8181818181818182,6.0,0
171019,1,7,7,0.5714285714285714,4.0,0
171039,1,14,14,0.0,7.5,0
171041,1,3,3,1.0,2.0,0
171042,1,4,4,0.5,2.5,0
171046,1,16,16,0.5,8.5,1
171060,1,11,11,0.2727272727272727,6.0,0
171067,1,28,28,0.5,14.5,1
171075,1,10,10,0.3,5.5,0
171083,1,8,8,0.375,4.5,0
171096,1,8,8,0.875,4.5,0
171102,1,9,9,0.0,5.0,0
171109,2,15,13,0.7333333333333333,4.266666666666667,0
171125,1,17,17,0.8235294117647058,9.0,1
171143,1,7,7,1.0,4.0,0
171162,1,12,12,0.08333333333333333,6.5,0
171188,1,11,11,0.7272727272727273,6.0,0
171191,1,2,2,0.0,1.5,0
171195,1,4,4,0.0,2.5,0
171199,1,8,8,0.125,4.5,0
171207,1,1,1,1.0,1.0,0
171236,2,24,22,0.8333333333333334,6.666666666666667,1
171240,1,1,1,1.0,1.0,0
171244,1,12,12,0.16666666666666666,6.5,0
171248,1,12,12,0.75,6.5,0
171255,1,15,15,0.8666666666666667,8.0,1
171296,1,2,2,1.0,1.5,0
171301,1,7,7,0.0,4.0,0
171305,1,14,14,0.42857142857142855,7.5,0
171309,1,8,8,0.75,4.5,0
171318,2,15,14,0.26666666666666666,5.6,1
171337,1,24,24,0.6666666666666666,12.5,1
171338,1,6,6,1.0,3.5,0
171349,1,15,15,0.7333333333333333,8.0,1
171358,1,18,18,0.3333333333333333,9.5,1
171375,1,4,4,0.5,2.5,0
171380,1,12,12,0.5,6.5,0
171383,1,8,8,0.625,4.5,0
171398,1,2,2,1.0,1.5,0
171400,1,9,9,0.3333333333333333,5.0,0
171407,2,4,4,0.5,1.75,0
171416,1,13,13,0.6153846153846154,7.0,0
171417,2,13,10,0.7692307692307693,3.923076923076923,0
171433,1,9,9,0.1111111111111111,5.0,0
171441,1,20,20,0.55,10.5,1
171465,1,7,7,0.7142857142857143,4.0,0
171470,1,6,6,0.5,3.5,0
171480,1,9,9,0.6666666666666666,5.0,0
171485,1,14,14,0.0,7.5,0
171512,1,2,2,1.0,1.5,0
171519,1,4,4,0.0,2.5,0
171540,1,10,10,1.0,5.5,0
171542,1,11,11,0.9090909090909091,6.0,0
171551,1,10,10,0.6,5.5,0
171563,1,1,1,1.0,1.0,0
171566,1,15,15,0.6,8.0,1
171573,1,13,13,0.6923076923076923,7.0,0
171579,1,13,13,0.38461538461538464,7.0,0
171586,1,20,20,0.9,10.5,1
171596,1,2,2,0.5,1.5,0
171599,1,6,6,1.0,3.5,0
171603,1,5,5,0.0,3.0,0
171605,1,4,4,1.0,2.5,0
171615,1,4,4,0.75,2.5,0
171624,1,7,7,0.5714285714285714,4.0,0
171626,1,29,29,0.7931034482758621,15.0,1
171661,1,24,24,0.875,12.5,1
171666,1,7,7,1.0,4.0,0
171667,1,25,25,0.12,13.0,1
171671,1,9,9,0.5555555555555556,5.0,0
171676,1,6,6,0.5,3.5,0
171677,1,11,11,0.9090909090909091,6.0,0
171684,1,5,5,1.0,3.0,0
171699,1,21,21,0.14285714285714285,11.0,1
171703,1,6,6,0.5,3.5,0
171704,1,1,1,1.0,1.0,0
171712,1,10,10,0.0,5.5,0
171723,1,14,14,0.6428571428571429,7.5,0
171731,1,9,9,0.8888888888888888,5.0,0
171736,1,28,28,0.75,14.5,1
171747,1,3,3,0.6666666666666666,2.0,0
171756,1,2,2,1.0,1.5,0
171757,1,19,19,0.0,10.0,1
171771,2,35,29,0.7142857142857143,9.6,1
171781,1,11,11,0.36363636363636365,6.0,0
171782,1,7,7,0.14285714285714285,4.0,0
171785,2,8,8,0.625,3.625,0
171790,1,2,2,0.0,1.5,0
171807,1,4,4,1.0,2.5,0
171820,1,6,6,0.5,3.5,0
171836,1,7,7,0.2857142857142857,4.0,0
171850,2,14,13,0.8571428571428571,4.642857142857143,0
171861,1,12,12,0.75,6.5,0
171888,1,14,14,0.8571428571428571,7.5,0
171905,1,29,29,0.7241379310344828,15.0,1
171918,1,11,11,1.0,6.0,0
171931,1,5,5,0.4,3.0,0
171945,1,8,8,0.0,4.5,0
171956,1,18,18,1.0,9.5,1
171969,1,9,9,0.7777777777777778,5.0,0
171971,1,10,10,0.0,5.5,0
171972,1,2,2,0.0,1.5,0
171983,1,8,8,1.0,4.5,0
171999,1,12,12,0.25,6.5,0
172004,1,6,6,0.0,3.5,0
172032,1,33,33,0.696969696969697,17.0,1
172034,1,15,15,0.8666666666666667,8.0,1
172036,1,14,14,0.7142857142857143,7.5,0
172065,2,45,36,0.6888888888888889,11.755555555555556,1
172070,1,26,26,0.7692307692307693,13.5,1
172071,1,7,7,0.2857142857142857,4.0,0
172083,1,9,9,0.0,5.0,0
172088,2,43,40,0.7441860465116279,11.953488372093023,1
172096,1,4,4,1.0,2.5,0
172098,1,8,8,1.0,4.5,0
172134,1,1,1,1.0,1.0,0
172140,1,5,5,0.0,3.0,0
172155,1,15,15,0.3333333333333333,8.0,1
172170,1,3,3,0.0,2.0,0
172171,1,3,3,0.6666666666666666,2.0,0
172204,1,28,28,0.9642857142857143,14.5,1
172223,1,4,4,1.0,2.5,0
172226,1,19,19,0.5789473684210527,10.0,1
172259,1,4,4,0.75,2.5,0
172275,1,1,1,1.0,1.0,0
172302,1,11,11,0.09090909090909091,6.0,0
172325,1,7,7,0.5714285714285714,4.0,0
172327,1,8,8,0.75,4.5,0
172340,1,18,18,0.8333333333333334,9.5,1
172345,1,9,9,1.0,5.0,0
172384,1,7,7,0.14285714285714285,4.0,0
172387,1,6,6,0.8333333333333334,3.5,0
172391,1,4,4,0.25,2.5,0
172407,1,2,2,1.0,1.5,0
172410,1,12,12,1.0,6.5,0
172418,1,1,1,0.0,1.0,0
172420,2,30,30,0.13333333333333333,8.533333333333333,1
172427,1,16,16,0.3125,8.5,1
172432,1,4,4,0.25,2.5,0
172481,1,18,18,0.8333333333333334,9.5,1
172491,1,7,7,0.5714285714285714,4.0,0
172509,1,5,5,0.4,3.0,0
172522,1,14,14,0.7142857142857143,7.5,0
172548,1,17,17,0.8235294117647058,9.0,1
172558,1,7,7,0.8571428571428571,4.0,0
172572,1,3,3,1.0,2.0,0
172607,1,21,21,0.9047619047619048,11.0,1
172610,1,6,6,0.0,3.5,0
172621,2,13,11,0.23076923076923078,4.6923076923076925,0
172633,1,18,18,0.0,9.5,1
172642,3,22,13,0.9545454545454546,4.181818181818182,1
172653,1,11,11,1.0,6.0,0
172656,1,19,19,0.7894736842105263,10.0,1
172660,1,4,4,0.0,2.5,0
172673,1,9,9,0.6666666666666666,5.0,0
172697,1,20,20,0.0,10.5,1
172702,1,7,7,0.2857142857142857,4.0,0
172715,1,4,4,0.0,2.5,0
172721,1,5,5,1.0,3.0,0
172736,1,5,5,0.8,3.0,0
172748,1,7,7,0.8571428571428571,4.0,0
172752,1,7,7,1.0,4.0,0
172760,1,19,19,0.42105263157894735,10.0,1
172775,1,11,11,0.18181818181818182,6.0,0
172780,1,8,8,0.5,4.5,0
172786,1,8,8,0.25,4.5,0
172788,1,4,4,0.25,2.5,0
172789,1,31,31,0.5483870967741935,16.0,1
172793,1,10,10,0.3,5.5,0
172801,1,8,8,0.75,4.5,0
172810,1,6,6,0.8333333333333334,3.5,0
172828,1,14,14,0.42857142857142855,7.5,0
172855,1,35,35,0.34285714285714286,18.0,1
172866,1,13,13,0.8461538461538461,7.0,0
172867,1,3,3,0.6666666666666666,2.0,0
172868,1,3,3,1.0,2.0,0
172872,1,5,5,0.8,3.0,0
172883,1,6,6,1.0,3.5,0
172885,1,8,8,1.0,4.5,0
172890,1,6,6,0.5,3.5,0
172891,1,4,4,1.0,2.5,0
172900,1,1,1,0.0,1.0,0
172904,1,9,9,0.3333333333333333,5.0,0
172909,2,7,5,1.0,2.2857142857142856,0
172925,1,1,1,1.0,1.0,0
172935,1,1,1,1.0,1.0,0
172955,1,7,7,1.0,4.0,0
172959,1,6,6,1.0,3.5,0
173004,1,12,12,0.75,6.5,0
173018,1,10,10,0.2,5.5,0
173020,2,4,3,1.0,1.75,0
173027,1,10,10,1.0,5.5,0
173029,1,17,17,0.6470588235294118,9.0,1
173054,1,9,9,0.3333333333333333,5.0,0
173056,1,5,5,0.2,3.0,0
173079,2,28,26,0.7142857142857143,8.392857142857142,1
173092,1,15,15,0.4,8.0,1
173105,1,7,7,0.0,4.0,0
173132,2,4,4,0.5,1.75,0
173133,1,23,23,0.6086956521739131,12.0,1
173137,1,23,23,0.0,12.0,1
173138,2,21,21,0.9047619047619048,5.761904761904762,1
173144,1,17,17,0.11764705882352941,9.0,1
173145,1,4,4,0.5,2.5,0
173152,1,2,2,1.0,1.5,0
173155,1,25,25,0.52,13.0,1
173158,1,12,12,0.5833333333333334,6.5,0
173186,1,40,40,1.0,20.5,1
173187,1,17,17,0.7647058823529411,9.0,1
173213,1,40,40,0.925,20.5,1
173214,1,15,15,1.0,8.0,1
173242,1,8,8,0.5,4.5,0
173247,1,26,26,0.0,13.5,1
173284,1,7,7,0.2857142857142857,4.0,0
173318,1,7,7,0.8571428571428571,4.0,0
173328,1,11,11,0.45454545454545453,6.0,0
173329,1,10,10,0.7,5.5,0
173339,1,12,12,0.0,6.5,0
173344,1,4,4,0.5,2.5,0
173376,1,8,8,0.375,4.5,0
173379,1,10,10,0.5,5.5,0
173381,1,19,19,1.0,10.0,1
173401,1,1,1,1.0,1.0,0
173413,1,21,21,0.19047619047619047,11.0,1
173442,1,8,8,0.5,4.5,0
173447,1,3,3,0.0,2.0,0
173450,1,10,10,0.9,5.5,0
173453,1,19,19,0.5789473684210527,10.0,1
173501,1,9,9,1.0,5.0,0
173504,1,13,13,0.8461538461538461,7.0,0
173509,1,2,2,1.0,1.5,0
173520,2,16,16,0.1875,5.0625,1
173524,2,27,24,0.7037037037037037,7.2592592592592595,1
173598,1,12,12,0.5833333333333334,6.5,0
173603,1,11,11,1.0,6.0,0
173605,1,19,19,0.3684210526315789,10.0,1
173624,1,7,7,1.0,4.0,0
173632,1,2,2,0.0,1.5,0
173664,1,16,16,0.0,8.5,1
173679,1,8,8,0.75,4.5,0
173692,1,12,12,0.25,6.5,0
173699,1,17,17,0.5294117647058824,9.0,1
173708,1,6,6,0.5,3.5,0
173714,1,20,20,0.55,10.5,1
173721,1,11,11,0.45454545454545453,6.0,0
173723,1,7,7,0.8571428571428571,4.0,0
173731,1,5,5,0.4,3.0,0
173737,1,5,5,0.6,3.0,0
173750,1,9,9,0.8888888888888888,5.0,0
173759,1,12,12,0.8333333333333334,6.5,0
173775,1,10,10,0.7,5.5,0
173779,1,6,6,0.6666666666666666,3.5,0
173812,1,15,15,0.6666666666666666,8.0,1
173842,1,2,2,1.0,1.5,0
173850,1,14,14,0.35714285714285715,7.5,0
173861,1,23,23,0.6521739130434783,12.0,1
173867,1,16,16,0.5,8.5,1
173871,1,7,7,0.8571428571428571,4.0,0
173874,1,12,12,1.0,6.5,0
173883,1,3,3,1.0,2.0,0
173884,1,10,10,0.9,5.5,0
173886,1,4,4,0.5,2.5,0
173893,1,13,13,0.38461538461538464,7.0,0
173909,1,4,4,1.0,2.5,0
173913,1,9,9,0.0,5.0,0
173924,1,10,10,0.6,5.5,0
173927,3,9,8,0.8888888888888888,2.111111111111111,0
173946,1,27,27,0.48148148148148145,14.0,1
174019,1,15,15,0.6,8.0,1
174028,1,4,4,1.0,2.5,0
174039,1,2,2,0.5,1.5,0
174041,1,4,4,0.75,2.5,0
174044,1,4,4,1.0,2.5,0
174063,2,29,27,0.7931034482758621,9.206896551724139,1
174065,1,18,18,0.8888888888888888,9.5,1
174066,1,43,43,0.8604651162790697,22.0,1
174072,1,6,6,0.8333333333333334,3.5,0
174084,1,6,6,1.0,3.5,0
174089,1,7,7,0.2857142857142857,4.0,0
174092,1,6,6,0.5,3.5,0
174117,1,3,3,1.0,2.0,0
174133,2,20,16,0.65,5.95,1
174147,1,1,1,0.0,1.0,0
174162,1,11,11,0.0,6.0,0
174194,1,4,4,0.75,2.5,0
174195,1,6,6,0.0,3.5,0
174206,1,10,10,0.8,5.5,0
174207,1,7,7,1.0,4.0,0
174219,1,11,11,0.45454545454545453,6.0,0
174221,1,2,2,0.0,1.5,0
174230,1,3,3,0.6666666666666666,2.0,0
174233,1,1,1,0.0,1.0,0
174240,1,10,10,0.7,5.5,0
174245,1,14,14,0.42857142857142855,7.5,0
174253,1,3,3,0.0,2.0,0
174262,1,5,5,0.6,3.0,0
174264,1,14,14,0.21428571428571427,7.5,0
174276,1,16,16,0.1875,8.5,1
174277,1,5,5,0.2,3.0,0
174279,1,21,21,0.5238095238095238,11.0,1
174301,1,30,30,0.7333333333333333,15.5,1
174321,1,5,5,0.6,3.0,0
174335,1,6,6,1.0,3.5,0
174342,1,9,9,0.1111111111111111,5.0,0
174358,1,13,13,0.23076923076923078,7.0,0
174363,1,1,1,1.0,1.0,0
174384,1,4,4,0.75,2.5,0
174388,1,2,2,0.0,1.5,0
174389,1,6,6,0.6666666666666666,3.5,0
174400,2,25,19,0.8,7.56,1
174407,1,15,15,0.2,8.0,1
174412,1,42,42,0.7857142857142857,21.5,1
174416,1,11,11,0.45454545454545453,6.0,0
174428,1,8,8,0.75,4.5,0
174439,1,6,6,0.6666666666666666,3.5,0
174440,1,1,1,1.0,1.0,0
174445,1,11,11,0.09090909090909091,6.0,0
174448,1,21,21,0.6190476190476191,11.0,1
174451,1,21,21,0.0,11.0,1
174454,1,10,10,0.9,5.5,0
174461,2,15,15,0.13333333333333333,5.6,1
174464,1,3,3,0.6666666666666666,2.0,0
174496,1,3,3,1.0,2.0,0
174508,1,7,7,0.7142857142857143,4.0,0
174517,1,5,5,1.0,3.0,0
174534,1,17,17,0.5882352941176471,9.0,1
174545,1,3,3,0.6666666666666666,2.0,0
174555,2,17,17,0.6470588235294118,5.9411764705882355,1
174569,1,3,3,0.3333333333333333,2.0,0
174573,1,7,7,1.0,4.0,0
174586,1,1,1,1.0,1.0,0
174598,1,3,3,1.0,2.0,0
174617,1,5,5,1.0,3.0,0
174622,1,12,12,0.16666666666666666,6.5,0
174628,1,4,4,1.0,2.5,0
174647,2,16,9,0.75,4.5,0
174649,1,6,6,0.16666666666666666,3.5,0
174652,1,4,4,0.5,2.5,0
174664,1,10,10,0.9,5.5,0
174680,2,12,12,0.5833333333333334,3.5,0
174683,3,32,24,1.0,7.84375,1
174684,1,8,8,0.375,4.5,0
174700,1,1,1,1.0,1.0,0
174705,1,5,5,0.0,3.0,0
174706,1,6,6,0.8333333333333334,3.5,0
174708,2,10,10,0.7,3.1,0
174741,1,18,18,1.0,9.5,1
174778,1,8,8,0.875,4.5,0
174785,1,17,17,0.9411764705882353,9.0,1
174802,2,11,11,1.0,3.272727272727273,0
174807,1,18,18,0.0,9.5,1
174819,1,18,18,0.7222222222222222,9.5,1
174827,1,33,33,0.5757575757575758,17.0,1
174840,1,3,3,0.3333333333333333,2.0,0
174846,1,13,13,0.7692307692307693,7.0,0
174847,1,6,6,0.6666666666666666,3.5,0
174860,1,11,11,0.18181818181818182,6.0,0
174861,1,3,3,1.0,2.0,0
174869,1,17,17,0.7058823529411765,9.0,1
174871,1,4,4,0.5,2.5,0
174880,1,8,8,0.125,4.5,0
174921,1,12,12,0.6666666666666666,6.5,0
174923,1,5,5,0.0,3.0,0
174934,2,57,51,0.6842105263157895,14.964912280701755,1
174943,1,2,2,0.0,1.5,0
174948,1,22,22,0.9545454545454546,11.5,1
174955,1,8,8,0.0,4.5,0
174957,1,8,8,0.25,4.5,0
174966,1,1,1,0.0,1.0,0
174975,1,27,27,0.7777777777777778,14.0,1
175003,1,6,6,0.8333333333333334,3.5,0
175015,1,7,7,0.2857142857142857,4.0,0
175023,1,25,25,0.88,13.0,1
175026,1,2,2,1.0,1.5,0
175033,1,7,7,0.2857142857142857,4.0,0
175057,1,8,8,1.0,4.5,0
175087,1,36,36,0.3611111111111111,18.5,1
175090,1,8,8,0.375,4.5,0
175099,2,12,11,0.9166666666666666,3.8333333333333335,0
175108,1,11,11,0.9090909090909091,6.0,0
175112,1,9,9,0.4444444444444444,5.0,0
175139,1,7,7,0.5714285714285714,4.0,0
175147,1,19,19,0.6842105263157895,10.0,1
175158,1,2,2,1.0,1.5,0
175162,1,3,3,1.0,2.0,0
175166,1,6,6,0.8333333333333334,3.5,0
175167,1,8,8,1.0,4.5,0
175168,1,9,9,0.5555555555555556,5.0,0
175182,1,15,15,0.26666666666666666,8.0,1
175214,1,2,2,1.0,1.5,0
175216,2,8,8,0.75,2.625,0
175224,1,14,14,1.0,7.5,0
175232,1,17,17,0.47058823529411764,9.0,1
175234,1,8,8,0.5,4.5,0
175237,1,6,6,0.6666666666666666,3.5,0
175242,2,14,14,0.5714285714285714,4.071428571428571,0
175245,1,4,4,0.75,2.5,0
175250,1,1,1,1.0,1.0,0
175251,1,17,17,1.0,9.0,1
175288,1,8,8,0.5,4.5,0
175294,1,28,28,1.0,14.5,1
175298,1,17,17,0.9411764705882353,9.0,1
175299,1,17,17,0.0,9.0,1
175304,1,14,14,0.8571428571428571,7.5,0
175306,1,7,7,0.42857142857142855,4.0,0
175312,1,11,11,0.09090909090909091,6.0,0
175316,1,2,2,0.0,1.5,0
175323,1,29,29,0.3448275862068966,15.0,1
175326,1,12,12,0.6666666666666666,6.5,0
175330,1,15,15,0.0,8.0,1
175344,1,15,15,0.2,8.0,1
175349,1,10,10,0.3,5.5,0
175353,1,26,26,0.9230769230769231,13.5,1
175356,1,7,7,0.8571428571428571,4.0,0
175361,1,2,2,0.5,1.5,0
175365,1,10,10,0.6,5.5,0
175382,1,4,4,0.0,2.5,0
175410,1,2,2,1.0,1.5,0
175441,1,3,3,0.6666666666666666,2.0,0
175448,1,9,9,0.5555555555555556,5.0,0
175450,1,26,26,0.6153846153846154,13.5,1
175451,1,12,12,0.9166666666666666,6.5,0
175453,1,13,13,0.3076923076923077,7.0,0
175456,1,1,1,0.0,1.0,0
175472,1,5,5,0.8,3.0,0
175475,1,4,4,0.0,2.5,0
175491,1,26,26,0.6538461538461539,13.5,1
175519,1,4,4,1.0,2.5,0
175523,1,7,7,0.2857142857142857,4.0,0
175533,1,4,4,0.5,2.5,0
175536,1,4,4,1.0,2.5,0
175546,1,15,15,0.6,8.0,1
175560,1,18,18,0.9444444444444444,9.5,1
175565,1,14,14,0.8571428571428571,7.5,0
175598,1,3,3,1.0,2.0,0
175611,1,4,4,1.0,2.5,0
175629,1,12,12,0.0,6.5,0
175635,1,24,24,0.5416666666666666,12.5,1
175643,1,17,17,0.9411764705882353,9.0,1
175647,1,13,13,0.6923076923076923,7.0,0
175656,1,8,8,0.875,4.5,0
