user_id,orders,products,unique_products,reorder_rate,mean_cart_position,cluster
185692,2,30,24,0.9333333333333333,10.133333333333333,0
185694,1,12,12,0.6666666666666666,6.5,1
185698,1,14,14,0.6428571428571429,7.5,1
185706,1,9,9,0.0,5.0,1
185711,1,19,19,0.3157894736842105,10.0,0
185730,1,4,4,1.0,2.5,1
185758,1,11,11,0.0,6.0,1
185763,1,12,12,0.6666666666666666,6.5,1
185769,1,8,8,0.875,4.5,1
185777,1,20,20,0.75,10.5,0
185789,1,4,4,0.0,2.5,1
185797,1,5,5,0.0,3.0,1
185801,1,6,6,0.6666666666666666,3.5,1
185804,1,1,1,0.0,1.0,1
185813,1,2,2,1.0,1.5,1
185815,1,17,17,0.7058823529411765,9.0,0
185820,1,10,10,0.0,5.5,1
185828,1,3,3,0.0,2.0,1
185843,1,9,9,0.0,5.0,1
185845,1,9,9,0.7777777777777778,5.0,1
185852,1,3,3,1.0,2.0,1
185857,1,4,4,0.25,2.5,1
185877,1,8,8,0.375,4.5,1
185884,1,6,6,0.8333333333333334,3.5,1
185894,2,7,5,1.0,2.5714285714285716,1
185919,1,35,35,0.8571428571428571,18.0,0
185953,1,3,3,0.0,2.0,1
185970,1,8,8,0.0,4.5,1
185977,1,26,26,0.11538461538461539,13.5,0
185999,1,8,8,0.5,4.5,1
186000,1,13,13,0.7692307692307693,7.0,1
186001,1,14,14,0.42857142857142855,7.5,1
186006,1,3,3,1.0,2.0,1
186009,1,15,15,0.5333333333333333,8.0,1
186021,1,8,8,1.0,4.5,1
186033,1,11,11,0.0,6.0,1
186034,1,3,3,0.0,2.0,1
186044,1,11,11,0.2727272727272727,6.0,1
186051,1,8,8,0.25,4.5,1
186053,1,10,10,0.2,5.5,1
186065,1,10,10,0.6,5.5,1
186078,1,12,12,0.4166666666666667,6.5,1
186129,2,11,11,0.8181818181818182,3.272727272727273,1
186133,1,7,7,0.2857142857142857,4.0,1
186138,1,5,5,0.8,3.0,1
186142,1,15,15,0.5333333333333333,8.0,1
186155,1,16,16,0.5625,8.5,0
186161,1,18,18,0.7777777777777778,9.5,0
186164,1,11,11,0.0,6.0,1
186214,1,3,3,0.0,2.0,1
186224,1,3,3,0.6666666666666666,2.0,1
186227,1,18,18,0.7777777777777778,9.5,0
186231,1,4,4,0.25,2.5,1
186233,1,29,29,0.8275862068965517,15.0,0
186234,1,8,8,0.875,4.5,1
186236,2,9,9,0.2222222222222222,2.7777777777777777,1
186260,2,10,7,0.8,3.4,1
186271,2,19,19,0.6842105263157895,6.315789473684211,0
186274,1,12,12,0.6666666666666666,6.5,1
186279,1,11,11,0.09090909090909091,6.0,1
186291,1,8,8,0.5,4.5,1
186331,1,20,20,1.0,10.5,0
186333,1,8,8,0.0,4.5,1
186335,1,12,12,0.8333333333333334,6.5,1
186337,1,11,11,0.8181818181818182,6.0,1
186338,1,13,13,0.7692307692307693,7.0,1
186362,1,13,13,0.15384615384615385,7.0,1
186377,1,9,9,0.8888888888888888,5.0,1
186379,1,11,11,0.6363636363636364,6.0,1
186383,1,15,15,0.26666666666666666,8.0,1
186406,1,3,3,1.0,2.0,1
186407,1,4,4,0.0,2.5,1
186408,1,4,4,0.75,2.5,1
186410,1,6,6,0.5,3.5,1
186412,1,1,1,0.0,1.0,1
186419,2,14,14,0.5714285714285714,4.071428571428571,1
186442,2,6,6,0.6666666666666666,2.1666666666666665,1
186444,1,11,11,0.8181818181818182,6.0,1
186448,1,4,4,1.0,2.5,1
186450,1,8,8,0.5,4.5,1
186453,1,4,4,1.0,2.5,1
186464,1,20,20,0.0,10.5,0
186478,1,16,16,0.9375,8.5,0
186480,1,3,3,0.6666666666666666,2.0,1
186493,1,9,9,0.7777777777777778,5.0,1
186507,1,7,7,0.8571428571428571,4.0,1
186524,2,11,11,0.18181818181818182,3.4545454545454546,1
186558,1,4,4,0.0,2.5,1
186559,1,29,29,0.6551724137931034,15.0,0
186568,1,9,9,0.0,5.0,1
186570,1,23,23,0.391304347826087,12.0,0
186576,1,13,13,0.46153846153846156,7.0,1
186595,1,7,7,0.7142857142857143,4.0,1
186597,1,8,8,0.0,4.5,1
186601,1,8,8,0.375,4.5,1
186603,1,8,8,1.0,4.5,1
186605,1,8,8,0.875,4.5,1
186610,1,6,6,1.0,3.5,1
186616,1,7,7,1.0,4.0,1
186623,1,6,6,1.0,3.5,1
186630,1,6,6,1.0,3.5,1
186648,1,18,18,0.9444444444444444,9.5,0
186663,1,6,6,0.3333333333333333,3.5,1
186666,1,2,2,1.0,1.5,1
186671,1,11,11,0.0,6.0,1
186693,1,4,4,0.0,2.5,1
186721,1,7,7,0.14285714285714285,4.0,1
186739,1,16,16,0.0,8.5,0
186747,1,8,8,0.5,4.5,1
186751,1,6,6,0.6666666666666666,3.5,1
186753,1,7,7,0.14285714285714285,4.0,1
186762,1,6,6,0.5,3.5,1
186764,1,2,2,0.0,1.5,1
186792,1,8,8,0.375,4.5,1
186815,1,1,1,1.0,1.0,1
186816,1,27,27,0.7777777777777778,14.0,0
186836,2,12,12,0.75,4.833333333333333,1
186841,1,25,25,0.68,13.0,0
186847,1,5,5,0.8,3.0,1
186854,1,4,4,0.5,2.5,1
186859,1,1,1,0.0,1.0,1
186873,1,4,4,0.75,2.5,1
186883,1,12,12,0.08333333333333333,6.5,1
186945,1,13,13,0.8461538461538461,7.0,1
186968,1,7,7,0.14285714285714285,4.0,1
186986,1,13,13,0.38461538461538464,7.0,1
187018,1,1,1,1.0,1.0,1
187020,1,12,12,0.0,6.5,1
187027,1,7,7,0.14285714285714285,4.0,1
187029,1,7,7,1.0,4.0,1
187038,1,4,4,0.5,2.5,1
187046,1,7,7,0.8571428571428571,4.0,1
187052,1,8,8,0.625,4.5,1
187056,1,13,13,1.0,7.0,1
187059,1,5,5,0.4,3.0,1
187075,1,17,17,0.7058823529411765,9.0,0
187083,1,12,12,0.8333333333333334,6.5,1
187100,1,6,6,0.5,3.5,1
187108,1,13,13,0.8461538461538461,7.0,1
187118,1,3,3,1.0,2.0,1
187156,1,2,2,1.0,1.5,1
187157,2,8,6,0.875,2.625,1
187188,1,5,5,0.4,3.0,1
187190,1,3,3,0.0,2.0,1
187191,1,9,9,0.0,5.0,1
187208,1,4,4,0.25,2.5,1
187209,1,9,9,0.5555555555555556,5.0,1
187232,1,8,8,0.625,4.5,1
187244,2,20,19,0.7,5.7,0
187247,1,22,22,0.8636363636363636,11.5,0
187261,1,2,2,1.0,1.5,1
187286,1,8,8,0.625,4.5,1
187288,1,16,16,0.4375,8.5,0
187293,1,12,12,0.5833333333333334,6.5,1
187296,1,7,7,0.7142857142857143,4.0,1
187305,1,13,13,0.9230769230769231,7.0,1
187324,1,3,3,1.0,2.0,1
187334,1,2,2,1.0,1.5,1
187335,1,12,12,0.9166666666666666,6.5,1
187362,1,6,6,1.0,3.5,1
187364,1,5,5,0.4,3.0,1
187378,1,19,19,0.9473684210526315,10.0,0
187387,1,3,3,0.3333333333333333,2.0,1
187400,1,4,4,0.75,2.5,1
187404,1,14,14,0.35714285714285715,7.5,1
187426,1,13,13,0.0,7.0,1
187431,1,10,10,0.5,5.5,1
187445,1,6,6,0.5,3.5,1
187458,1,9,9,0.8888888888888888,5.0,1
187459,1,6,6,1.0,3.5,1
187464,1,9,9,0.2222222222222222,5.0,1
187490,1,6,6,0.5,3.5,1
187500,1,1,1,0.0,1.0,1
187504,1,18,18,1.0,9.5,0
187539,1,11,11,0.6363636363636364,6.0,1
187556,1,6,6,0.5,3.5,1
187558,1,4,4,1.0,2.5,1
187560,2,29,29,0.20689655172413793,8.448275862068966,0
187567,1,7,7,0.5714285714285714,4.0,1
187572,1,12,12,0.9166666666666666,6.5,1
187585,1,24,24,0.3333333333333333,12.5,0
187589,2,37,32,0.7567567567567568,9.81081081081081,0
187599,1,3,3,0.6666666666666666,2.0,1
187605,1,4,4,1.0,2.5,1
187609,1,6,6,1.0,3.5,1
187619,1,8,8,0.25,4.5,1
187620,1,15,15,0.7333333333333333,8.0,1
187637,1,4,4,0.75,2.5,1
187653,1,14,14,0.2857142857142857,7.5,1
187657,1,17,17,0.4117647058823529,9.0,0
187665,1,13,13,1.0,7.0,1
187671,1,17,17,0.11764705882352941,9.0,0
187684,1,6,6,0.0,3.5,1
187689,1,10,10,0.9,5.5,1
187697,1,11,11,0.7272727272727273,6.0,1
187706,2,23,23,0.6521739130434783,6.521739130434782,0
187712,1,10,10,1.0,5.5,1
187724,1,1,1,1.0,1.0,1
187726,1,19,19,1.0,10.0,0
187729,1,13,13,0.15384615384615385,7.0,1
187742,1,14,14,0.8571428571428571,7.5,1
187743,1,6,6,0.0,3.5,1
187747,1,4,4,1.0,2.5,1
187750,1,12,12,0.4166666666666667,6.5,1
187753,1,3,3,0.0,2.0,1
187757,1,4,4,0.5,2.5,1
187760,1,18,18,0.6111111111111112,9.5,0
187764,2,12,10,0.75,4.25,1
187817,1,16,16,0.0,8.5,0
187825,1,3,3,0.6666666666666666,2.0,1
187843,1,10,10,0.4,5.5,1
187848,1,19,19,0.6842105263157895,10.0,0
187853,2,24,24,0.75,6.541666666666667,0
187854,1,20,20,0.7,10.5,0
187864,1,31,31,0.41935483870967744,16.0,0
187865,1,26,26,0.46153846153846156,13.5,0
187873,1,8,8,0.0,4.5,1
187900,1,10,10,0.8,5.5,1
187910,1,14,14,0.6428571428571429,7.5,1
187915,1,6,6,0.5,3.5,1
187930,1,10,10,0.9,5.5,1
187932,1,15,15,0.8,8.0,1
187952,1,9,9,0.5555555555555556,5.0,1
187966,1,2,2,0.5,1.5,1
188004,1,7,7,1.0,4.0,1
188008,1,11,11,0.8181818181818182,6.0,1
188014,1,10,10,1.0,5.5,1
188017,1,7,7,1.0,4.0,1
188020,1,13,13,0.7692307692307693,7.0,1
188031,1,1,1,0.0,1.0,1
188045,1,15,15,0.6666666666666666,8.0,1
188062,1,7,7,0.7142857142857143,4.0,1
188067,2,20,20,0.8,5.7,0
188068,1,19,19,0.10526315789473684,10.0,0
188071,1,7,7,0.7142857142857143,4.0,1
188108,1,2,2,0.0,1.5,1
188112,1,10,10,0.6,5.5,1
188138,1,5,5,0.8,3.0,1
188141,1,12,12,0.5,6.5,1
188153,1,9,9,0.0,5.0,1
188156,1,37,37,0.8918918918918919,19.0,0
188178,1,33,33,0.9696969696969697,17.0,0
188187,1,15,15,0.0,8.0,1
188192,3,14,12,0.9285714285714286,3.142857142857143,0
188194,1,8,8,0.375,4.5,1
188222,1,2,2,1.0,1.5,1
188236,1,23,23,0.6086956521739131,12.0,0
188246,1,1,1,1.0,1.0,1
188255,1,5,5,1.0,3.0,1
188259,1,15,15,0.3333333333333333,8.0,1
188264,1,13,13,0.0,7.0,1
188272,1,12,12,0.9166666666666666,6.5,1
188278,1,23,23,0.6086956521739131,12.0,0
188279,1,15,15,0.13333333333333333,8.0,1
188291,2,27,27,0.5925925925925926,7.2592592592592595,0
188300,1,23,23,0.34782608695652173,12.0,0
188307,1,4,4,0.25,2.5,1
188318,1,13,13,0.7692307692307693,7.0,1
188346,1,13,13,0.6923076923076923,7.0,1
188349,1,9,9,0.8888888888888888,5.0,1
188360,1,8,8,0.625,4.5,1
188386,1,3,3,0.0,2.0,1
188390,1,15,15,0.4666666666666667,8.0,1
188398,1,17,17,0.5882352941176471,9.0,0
188405,2,24,24,0.9166666666666666,6.541666666666667,0
188409,1,4,4,0.25,2.5,1
188413,2,15,14,0.8666666666666667,4.266666666666667,1
188417,1,5,5,0.6,3.0,1
188446,1,9,9,0.7777777777777778,5.0,1
188447,1,17,17,0.17647058823529413,9.0,0
188454,1,17,17,0.0,9.0,0
188494,1,2,2,1.0,1.5,1
188521,1,26,26,0.0,13.5,0
188525,2,10,10,1.0,3.1,1
188528,1,45,45,0.6666666666666666,23.0,0
188532,1,9,9,1.0,5.0,1
188534,2,15,14,0.6666666666666666,4.666666666666667,0
188560,1,20,20,0.0,10.5,0
188561,1,23,23,0.6521739130434783,12.0,0
188562,1,2,2,0.5,1.5,1
188587,1,20,20,0.15,10.5,0
188598,1,19,19,0.2631578947368421,10.0,0
188602,1,4,4,0.25,2.5,1
188603,1,5,5,0.0,3.0,1
188608,1,24,24,0.0,12.5,0
188633,1,1,1,0.0,1.0,1
188635,1,11,11,0.0,6.0,1
188659,1,7,7,1.0,4.0,1
188671,1,13,13,0.3076923076923077,7.0,1
188677,2,40,37,0.575,15.4,0
188687,2,22,22,0.8636363636363636,6.0,0
188715,1,1,1,0.0,1.0,1
188727,2,26,24,0.8461538461538461,7.961538461538462,0
188741,1,12,12,0.4166666666666667,6.5,1
188750,1,2,2,1.0,1.5,1
188776,1,20,20,0.9,10.5,0
188781,1,10,10,1.0,5.5,1
188782,1,10,10,0.1,5.5,1
188792,1,19,19,0.2631578947368421,10.0,0
188839,1,24,24,0.7083333333333334,12.5,0
188841,1,9,9,0.3333333333333333,5.0,1
188860,1,2,2,1.0,1.5,1
188924,1,6,6,0.0,3.5,1
188973,1,11,11,0.36363636363636365,6.0,1
188977,1,21,21,0.7142857142857143,11.0,0
188982,1,12,12,0.8333333333333334,6.5,1
188998,2,26,26,0.8461538461538461,9.461538461538462,0
189003,1,4,4,0.75,2.5,1
189015,1,6,6,0.8333333333333334,3.5,1
189025,1,15,15,0.9333333333333333,8.0,1
189034,1,6,6,0.8333333333333334,3.5,1
189051,1,9,9,0.5555555555555556,5.0,1
189062,1,8,8,0.75,4.5,1
189063,1,14,14,0.35714285714285715,7.5,1
189078,1,3,3,0.6666666666666666,2.0,1
189089,2,14,14,0.42857142857142855,4.285714285714286,1
189099,1,2,2,0.0,1.5,1
189109,1,24,24,0.375,12.5,0
189116,1,33,33,0.7878787878787878,17.0,0
189125,1,5,5,0.8,3.0,1
189134,1,12,12,0.75,6.5,1
189144,1,26,26,0.8076923076923077,13.5,0
189157,1,11,11,0.09090909090909091,6.0,1
189175,1,20,20,0.3,10.5,0
189187,1,6,6,0.3333333333333333,3.5,1
189220,1,13,13,1.0,7.0,1
189234,1,7,7,0.42857142857142855,4.0,1
189237,1,6,6,0.3333333333333333,3.5,1
189246,1,14,14,0.9285714285714286,7.5,1
189247,1,12,12,0.3333333333333333,6.5,1
189258,1,23,23,0.5652173913043478,12.0,0
189274,1,9,9,0.7777777777777778,5.0,1
189282,1,8,8,0.0,4.5,1
189297,1,6,6,1.0,3.5,1
189302,1,12,12,0.6666666666666666,6.5,1
189304,1,5,5,0.8,3.0,1
189312,1,8,8,0.125,4.5,1
189315,1,2,2,0.0,1.5,1
189319,1,15,15,0.5333333333333333,8.0,1
189336,1,17,17,0.058823529411764705,9.0,0
189337,1,2,2,0.5,1.5,1
189338,1,9,9,0.0,5.0,1
189348,1,1,1,0.0,1.0,1
189351,2,5,5,0.4,1.8,1
189365,1,20,20,0.05,10.5,0
189367,1,6,6,0.16666666666666666,3.5,1
189401,1,33,33,0.0,17.0,0
189402,1,16,16,0.25,8.5,0
189408,1,17,17,1.0,9.0,0
189409,1,5,5,0.0,3.0,1
189413,1,23,23,0.6086956521739131,12.0,0
189424,1,21,21,0.38095238095238093,11.0,0
189427,1,26,26,0.9230769230769231,13.5,0
189430,1,1,1,1.0,1.0,1
189438,1,22,22,0.9545454545454546,11.5,0
189460,1,10,10,0.9,5.5,1
189471,1,1,1,1.0,1.0,1
189496,1,4,4,0.75,2.5,1
189499,1,7,7,0.7142857142857143,4.0,1
189500,1,5,5,0.2,3.0,1
189531,1,6,6,0.0,3.5,1
189545,1,8,8,0.75,4.5,1
189546,1,11,11,1.0,6.0,1
189552,1,19,19,0.6842105263157895,10.0,0
189557,1,9,9,1.0,5.0,1
189560,1,1,1,1.0,1.0,1
189565,1,6,6,0.6666666666666666,3.5,1
189576,1,10,10,0.6,5.5,1
189632,1,13,13,0.6923076923076923,7.0,1
189640,1,33,33,0.45454545454545453,17.0,0
189641,1,6,6,0.6666666666666666,3.5,1
189651,1,9,9,0.3333333333333333,5.0,1
189669,1,13,13,0.46153846153846156,7.0,1
189696,1,1,1,0.0,1.0,1
189737,1,11,11,0.9090909090909091,6.0,1
189753,1,4,4,0.5,2.5,1
189762,1,2,2,1.0,1.5,1
189766,1,1,1,1.0,1.0,1
189782,1,7,7,0.7142857142857143,4.0,1
189808,1,15,15,0.6666666666666666,8.0,1
189829,1,16,16,0.375,8.5,0
189831,1,1,1,1.0,1.0,1
189838,1,3,3,1.0,2.0,1
189858,1,12,12,1.0,6.5,1
189870,1,23,23,0.782608695652174,12.0,0
189925,1,2,2,1.0,1.5,1
189943,1,7,7,0.2857142857142857,4.0,1
189949,1,17,17,0.0,9.0,0
189954,1,15,15,0.4666666666666667,8.0,1
189955,1,13,13,0.6923076923076923,7.0,1
189974,1,8,8,0.875,4.5,1
189993,1,19,19,0.7368421052631579,10.0,0
190024,1,28,28,0.42857142857142855,14.5,0
190054,1,10,10,0.0,5.5,1
190055,1,6,6,0.5,3.5,1
190059,1,2,2,0.0,1.5,1
190098,1,21,21,0.5238095238095238,11.0,0
190103,1,10,10,0.5,5.5,1
190126,1,4,4,1.0,2.5,1
190132,1,7,7,0.8571428571428571,4.0,1
190133,1,5,5,1.0,3.0,1
190158,1,15,15,0.9333333333333333,8.0,1
190162,1,21,21,0.3333333333333333,11.0,0
190181,1,9,9,0.8888888888888888,5.0,1
190184,1,9,9,0.7777777777777778,5.0,1
190205,1,13,13,0.8461538461538461,7.0,1
190207,2,54,54,0.9444444444444444,14.074074074074074,0
190230,1,14,14,0.2857142857142857,7.5,1
190231,1,4,4,0.75,2.5,1
190232,1,6,6,0.0,3.5,1
190234,1,2,2,1.0,1.5,1
190239,1,26,26,0.07692307692307693,13.5,0
190248,1,2,2,0.5,1.5,1
190269,1,14,14,1.0,7.5,1
190294,1,2,2,0.0,1.5,1
190301,1,2,2,1.0,1.5,1
190310,1,9,9,0.3333333333333333,5.0,1
190318,1,17,17,0.0,9.0,0
190321,1,4,4,0.5,2.5,1
190322,2,22,22,0.6363636363636364,6.045454545454546,0
190326,1,4,4,1.0,2.5,1
190338,1,8,8,0.0,4.5,1
190339,1,15,15,0.5333333333333333,8.0,1
190349,1,15,15,0.9333333333333333,8.0,1
190389,1,4,4,0.5,2.5,1
190391,1,7,7,0.42857142857142855,4.0,1
190409,1,18,18,1.0,9.5,0
190414,1,10,10,0.9,5.5,1
190416,1,4,4,0.5,2.5,1
190428,1,1,1,1.0,1.0,1
190431,1,5,5,1.0,3.0,1
190433,1,7,7,0.8571428571428571,4.0,1
190445,1,6,6,1.0,3.5,1
190463,2,33,33,0.8787878787878788,10.030303030303031,0
190474,1,1,1,1.0,1.0,1
190496,1,2,2,0.0,1.5,1
190502,1,9,9,0.4444444444444444,5.0,1
190516,2,7,7,1.0,2.5714285714285716,1
190519,1,4,4,1.0,2.5,1
190529,1,2,2,0.0,1.5,1
190542,2,34,32,0.6764705882352942,10.882352941176471,0
190558,1,1,1,0.0,1.0,1
190560,1,3,3,1.0,2.0,1
190561,1,11,11,0.6363636363636364,6.0,1
190581,1,7,7,0.7142857142857143,4.0,1
190584,1,8,8,0.375,4.5,1
190592,1,16,16,0.875,8.5,0
190593,1,17,17,0.35294117647058826,9.0,0
190599,2,13,13,0.6923076923076923,3.769230769230769,1
190615,1,6,6,1.0,3.5,1
190652,1,13,13,0.5384615384615384,7.0,1
190662,1,2,2,0.0,1.5,1
190667,1,7,7,0.7142857142857143,4.0,1
190670,1,4,4,0.0,2.5,1
190673,1,11,11,0.5454545454545454,6.0,1
190678,1,2,2,0.5,1.5,1
190688,1,10,10,0.4,5.5,1
190709,1,3,3,1.0,2.0,1
190713,1,6,6,0.6666666666666666,3.5,1
190726,1,5,5,0.6,3.0,1
190732,1,2,2,1.0,1.5,1
190736,1,43,43,0.9302325581395349,22.0,0
190742,1,22,22,0.8636363636363636,11.5,0
190746,1,6,6,0.8333333333333334,3.5,1
190761,1,17,17,0.29411764705882354,9.0,0
190797,1,7,7,0.8571428571428571,4.0,1
190813,1,3,3,0.6666666666666666,2.0,1
190816,1,6,6,0.6666666666666666,3.5,1
190853,1,6,6,0.6666666666666666,3.5,1
190854,1,20,20,0.45,10.5,0
190870,1,5,5,0.2,3.0,1
190883,2,20,14,0.8,5.95,0
190898,1,15,15,1.0,8.0,1
190899,1,4,4,0.5,2.5,1
190923,1,16,16,1.0,8.5,0
190930,2,30,30,0.9333333333333333,10.7,0
190937,1,11,11,0.9090909090909091,6.0,1
190945,1,7,7,0.2857142857142857,4.0,1
190953,1,5,5,0.8,3.0,1
190964,1,16,16,0.5,8.5,0
190990,1,3,3,0.0,2.0,1
190994,1,5,5,0.4,3.0,1
191003,1,9,9,0.0,5.0,1
191025,1,9,9,0.3333333333333333,5.0,1
191042,1,6,6,0.3333333333333333,3.5,1
191054,1,12,12,1.0,6.5,1
191063,1,15,15,0.13333333333333333,8.0,1
191064,1,26,26,0.8076923076923077,13.5,0
191070,1,11,11,0.09090909090909091,6.0,1
191084,1,5,5,0.0,3.0,1
191102,1,12,12,0.25,6.5,1
191106,1,8,8,0.75,4.5,1
191112,1,3,3,0.6666666666666666,2.0,1
191124,1,15,15,0.9333333333333333,8.0,1
191131,1,6,6,0.3333333333333333,3.5,1
191132,1,4,4,0.5,2.5,1
191140,1,5,5,0.8,3.0,1
191170,1,3,3,0.6666666666666666,2.0,1
191181,1,1,1,0.0,1.0,1
191185,1,18,18,0.2222222222222222,9.5,0
191191,1,9,9,0.4444444444444444,5.0,1
191198,1,5,5,0.6,3.0,1
191199,1,11,11,0.9090909090909091,6.0,1
191233,2,11,11,0.45454545454545453,3.272727272727273,1
191242,1,14,14,0.0,7.5,1
191250,1,31,31,0.7741935483870968,16.0,0
191277,1,9,9,0.6666666666666666,5.0,1
191278,1,13,13,0.9230769230769231,7.0,1
191280,1,6,6,0.6666666666666666,3.5,1
191283,1,4,4,0.25,2.5,1
191299,1,6,6,0.8333333333333334,3.5,1
191301,1,26,26,0.9230769230769231,13.5,0
191302,1,11,11,0.8181818181818182,6.0,1
191318,1,5,5,1.0,3.0,1
191319,1,15,15,0.4666666666666667,8.0,1
191324,1,10,10,0.7,5.5,1
191326,1,24,24,0.7083333333333334,12.5,0
191334,3,70,60,0.7857142857142857,15.4,0
191343,1,11,11,0.2727272727272727,6.0,1
191375,1,2,2,0.5,1.5,1
191377,1,14,14,0.21428571428571427,7.5,1
191381,1,7,7,0.42857142857142855,4.0,1
191383,1,11,11,0.45454545454545453,6.0,1
191401,2,10,10,0.4,3.1,1
191410,2,10,10,0.8,4.6,1
191447,1,12,12,1.0,6.5,1
191460,1,29,29,0.3793103448275862,15.0,0
191465,2,19,16,1.0,5.578947368421052,0
191489,1,11,11,0.6363636363636364,6.0,1
191511,2,38,37,0.8157894736842105,10.657894736842104,0
191528,1,1,1,1.0,1.0,1
191535,1,7,7,0.0,4.0,1
191571,1,7,7,0.8571428571428571,4.0,1
191593,1,15,15,0.4,8.0,1
191597,1,5,5,0.6,3.0,1
191605,1,12,12,0.5,6.5,1
191631,2,24,24,0.375,6.875,0
191672,3,33,31,0.7878787878787878,6.393939393939394,0
191675,1,3,3,0.6666666666666666,2.0,1
191704,1,6,6,0.6666666666666666,3.5,1
191710,1,2,2,1.0,1.5,1
191711,1,19,19,0.9473684210526315,10.0,0
191715,1,8,8,1.0,4.5,1
191729,1,8,8,0.0,4.5,1
191750,1,19,19,0.7894736842105263,10.0,0
191755,1,23,23,0.8260869565217391,12.0,0
191762,1,18,18,0.5,9.5,0
191763,1,19,19,0.47368421052631576,10.0,0
191767,1,2,2,1.0,1.5,1
191773,1,13,13,0.0,7.0,1
191811,1,7,7,1.0,4.0,1
191814,1,8,8,0.375,4.5,1
191817,1,11,11,0.2727272727272727,6.0,1
191821,1,15,15,0.9333333333333333,8.0,1
191838,1,4,4,0.0,2.5,1
191847,1,2,2,0.0,1.5,1
191853,1,6,6,1.0,3.5,1
191876,1,9,9,0.3333333333333333,5.0,1
191877,1,14,14,0.5714285714285714,7.5,1
191886,2,3,3,0.3333333333333333,1.3333333333333333,1
191890,1,13,13,0.15384615384615385,7.0,1
191894,1,14,14,0.0,7.5,1
191912,2,11,10,0.7272727272727273,3.272727272727273,1
191916,1,13,13,1.0,7.0,1
191934,1,12,12,0.6666666666666666,6.5,1
191937,1,20,20,0.0,10.5,0
191950,1,11,11,0.9090909090909091,6.0,1
191959,1,3,3,0.0,2.0,1
191961,1,9,9,0.5555555555555556,5.0,1
191962,1,14,14,0.42857142857142855,7.5,1
191973,1,6,6,0.16666666666666666,3.5,1
192010,1,9,9,0.1111111111111111,5.0,1
192015,1,9,9,0.3333333333333333,5.0,1
192029,1,10,10,0.6,5.5,1
192056,1,6,6,0.16666666666666666,3.5,1
192059,1,2,2,0.5,1.5,1
192073,1,45,45,0.4222222222222222,23.0,0
192081,1,10,10,0.2,5.5,1
192083,3,42,37,0.9523809523809523,7.666666666666667,0
192122,1,2,2,0.5,1.5,1
192127,1,14,14,1.0,7.5,1
192128,1,6,6,0.5,3.5,1
192130,1,6,6,0.0,3.5,1
192144,1,20,20,0.45,10.5,0
192171,1,16,16,0.4375,8.5,0
192194,1,5,5,0.8,3.0,1
192210,1,2,2,1.0,1.5,1
192223,1,11,11,0.7272727272727273,6.0,1
192245,1,2,2,1.0,1.5,1
192264,1,3,3,0.6666666666666666,2.0,1
192267,1,24,24,0.5,12.5,0
192287,1,38,38,1.0,19.5,0
192347,1,9,9,0.4444444444444444,5.0,1
192372,1,13,13,0.0,7.0,1
192382,1,5,5,0.2,3.0,1
192396,1,23,23,0.7391304347826086,12.0,0
192398,1,26,26,0.8846153846153846,13.5,0
192430,1,12,12,0.25,6.5,1
192439,1,17,17,0.9411764705882353,9.0,0
192444,2,14,14,0.9285714285714286,4.285714285714286,1
192485,1,7,7,1.0,4.0,1
192507,1,3,3,0.3333333333333333,2.0,1
192550,1,7,7,0.42857142857142855,4.0,1
192551,1,10,10,0.7,5.5,1
192552,1,14,14,0.6428571428571429,7.5,1
192589,1,5,5,0.6,3.0,1
192596,3,9,9,0.6666666666666666,2.4444444444444446,1
192612,1,9,9,0.5555555555555556,5.0,1
192626,1,19,19,0.47368421052631576,10.0,0
192631,1,4,4,0.25,2.5,1
192647,1,1,1,1.0,1.0,1
192657,1,14,14,0.14285714285714285,7.5,1
192672,1,5,5,0.8,3.0,1
192691,2,2,2,0.0,1.0,1
192692,1,4,4,1.0,2.5,1
192695,1,2,2,1.0,1.5,1
192698,1,9,9,0.4444444444444444,5.0,1
192725,1,9,9,0.8888888888888888,5.0,1
192727,1,6,6,0.0,3.5,1
192734,2,34,28,0.7352941176470589,10.058823529411764,0
192747,1,17,17,0.7647058823529411,9.0,0
192752,1,4,4,1.0,2.5,1
192756,1,18,18,0.1111111111111111,9.5,0
192795,2,4,4,0.75,1.75,1
192803,2,14,14,0.7857142857142857,4.071428571428571,1
192812,1,6,6,0.6666666666666666,3.5,1
192816,1,9,9,0.7777777777777778,5.0,1
192819,1,14,14,0.21428571428571427,7.5,1
192821,1,4,4,0.25,2.5,1
192831,1,28,28,1.0,14.5,0
192836,1,16,16,0.3125,8.5,0
192868,1,2,2,0.5,1.5,1
192906,1,9,9,0.6666666666666666,5.0,1
192932,1,12,12,0.5833333333333334,6.5,1
192934,1,7,7,0.5714285714285714,4.0,1
192948,1,13,13,0.8461538461538461,7.0,1
192953,1,17,17,0.5882352941176471,9.0,0
192962,1,10,10,0.0,5.5,1
192963,1,5,5,0.0,3.0,1
192971,1,13,13,0.0,7.0,1
192992,1,3,3,1.0,2.0,1
193003,1,4,4,0.75,2.5,1
193008,1,2,2,0.0,1.5,1
193012,3,16,15,0.6875,3.75,0
193016,1,15,15,1.0,8.0,1
193056,2,46,40,0.9782608695652174,13.065217391304348,0
193063,1,5,5,0.0,3.0,1
